7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2,gene
0.5923166250287938,0.19335284727133062,0.21160429967194613,0.0417684534562635,0.01585324776649064,0.020925344548406923,0.16611439706003503,0.12992193033817878,0.024695562429357696,0.1305009429416394,0.28264250475952524,0.10605640602520462,0.11874040433260584,0.012063674710562808,0.025568455004070793,0.4153618638947298,0.16576913417257114,0.1794035990793728,0.219459037860833,0.1773678379285942,0.1474406134504752,0.1599042289209855,0.043441721704791894,0.152279995528185,0.3698718139847576,0.21866583999025357,0.31310580377637265,0.04555087815964209,0.18786744031383473,0.007282048646199008,0.3203415980184769,0.4222262823253875,0.3469743536807123,0.23774929632109684,0.14514632907141647,0.38596208818028527,0.08865626139973545,0.34110717853194944,0.3407442794402335,0.23154354619062922,0.23310015654419045,0.21517358090188826,0.21869660654182962,0.2646245901192711,0.42817374321066004,0.26694550397585054,0.047282766091030826,0.11003687524359788,0.2063536082824147,0.33305406244210556,0.5208088583568292,0.10511127262759198,0.2786583848361285,0.10362861425463991,0,0.1880483499350872,0.147664469532577,NA,0.13600605210530334,0.434208499567655,0,0.00240290643264175,0,0.018272610205936134,0,0.015448330054046368,0.4250144549607825,0.398266843679352,0.2834168801924814,0.110189044731423,0.1192967643664917,0,0.11209345038771998,0.201567908662391,0.17442860062337687,0.36370612755107984,0.18387916718792846,0.228113418304103,0.32944395308226126,0.41063415334905923,0.0148805643930689,0,0.29956704745314994,0.1934643767524719,0.3094236877827672,0,0.09115551412393025,0.07765663082620228,0.24142371574344923,0.3061409270997762,0.23326469506785222,0.3904109829275067,0.15008526673277284,0.08147879534038434,0.0033668054238012,0.30299379855303044,0.2237919103927289,0.1676864073858514,0.25456227461133973,0.069573249823696,VIS_Ex1
0.011286386831739437,0.12162727805626372,0.11177447876723462,0.2964173392568562,0.45213658401431883,0.3311318815219669,0.07500019845147579,0.15860882755843272,0.1728415205373848,0.17694492844565382,0.17749034636855787,0.1716472426954202,0.28668489879142006,0.435396600376069,0.3517884501098748,0.07446482422583045,0.7357456539371204,0.10324822771920873,0.10989741598479377,0.05933187848819225,0.0791861761095168,0.2164613118975649,0.3218210317393004,0.14831312946857717,0.031186005288414913,0.04047215029482501,0.11434980259083258,0.11359200472766394,0.13861087199806468,0.35578803658385955,0.053390133323265025,0.024097994275372424,0.03603300236453147,0.1344355438822476,0.2836092263049793,0.1601352161208515,0.09971154700488183,0.036386841499683915,0.08106647225714342,0.09663582993107166,0.08679098098836435,0.11098837611979105,0.17899476921360807,0.04331742612094868,0.03809671789073543,0.14742639112059935,0.3567453610267514,0.3025643279220802,0.11214226423063042,0.08090686595463888,0.026183496990587897,0.1398730954250609,0.08410357223552423,0.2323331609760652,0.23699640612149475,0.08694790140264862,0.2139619244413694,NA,0.19077202443188787,0.04777250446055325,0.2128913019923185,0.26557929516551476,0.22851531105349673,0.23933193639278746,0.475834181514306,0.31532750475044846,0.126738592827826,0.211884628055524,0.13927953165461615,0.11856816409235282,7.73648612128608e-4,0.23330254848125467,0.4160179277358716,0.1594358660333235,0.18013420045887302,0.054705371506268356,0.1372941890363479,0.04872680891119875,0.06176067410164742,0.01955592999042775,0.226011567049739,0.119102097729959,0.10460143543171864,0.4290901846562376,0.144338853819812,0.38974809508838376,0.1910614445715825,0.09884006377831045,0.08653677043984767,0.05889027075256458,0.07651075447026819,0,0.12841147155321436,0.302671386438694,0.16729619148992983,0.03308573674494578,0.08915639665770927,0.24267875527704877,0,0.092725121769779,VIS_Ex3
0.08569116794294605,0.39115154369553007,0.41449003665551387,0.546614213250767,0.4753966274794719,0.4978831437229386,0.47546965266659286,0.4094038699830491,0.5957535861666834,0.20158527921663222,0.13861167913034078,0.02883631542642483,0.13157666027020493,0.17062614379276844,0.04697577038366353,0.18727444937719526,0.4384102288991275,0.365886387419295,0.2970648134659512,0.2816084296162814,0.27388585069698324,0,0.002362843725328862,0.17351710825664474,0.008908615767520904,5.410901217162632e-4,0.062312581857672564,0,0.12503929183027662,0,0.008331051589000198,0.006272055047126574,0.05156774821932733,0.27312426003244733,0.07761684743156246,0.4041043086734375,0.0478887251925625,0.029986438477387464,0.1458713506558496,0.2514049726812344,0.3431450809205265,0.03178772728783252,0.060986595591181206,0.026632235531480586,0.10170705945478116,0.021848664655210296,0.0500316264299034,0.01875751340485287,0.2401755498940061,0.1381275528229842,0.1332353637945394,0.36171811176446417,0.22179282889809313,0.5703014581443867,0.5849217702881734,0.4603596774612538,0.455065765953368,NA,0.2307882591026982,0.004384622886297175,0.0495103236258645,0.16699698922128825,0.0671071946023816,0.2146377581727262,0.532809242875612,0.015824861713039973,0.256972306957778,0.291535242238192,0.27675042976405395,0.39937709377660374,0.5704723500941972,0,0,0.3341213404232875,0.1264480748108774,0.0018484720950564285,0.017851428759930142,0,0.017560132583972776,0.015070812772176773,0.15251970760007655,0.2559809350205407,0.10387035265305172,0.07515202426841287,0.09534424697183966,0.004618596692783425,0.14048497549927075,0,0.37383820375565024,0.1926085991137874,0.06503001850966247,0.0205734043748028,0.09599069776345283,0.13049740420134714,0.04860516147597816,0.0032875905942556425,0,0.0019418532594897132,0.15453838162708072,0.346490913005633,VIS_Ex4
0.18085360863741456,0.00609161792973246,0.0943521860415298,9.757090432527833e-4,0,0.0311095883103522,0.11119578490117753,0.014221930332676954,0.006650292752276151,0.12620637525922254,0.0834865198632425,0.26091306446499324,0.0927776053547851,0.05862731629789389,0.16657432416120177,0.11906900905025974,0.6831823197539869,0.032062032511166114,0.064237675425556,0.15924589852425663,0.10522171552930153,0.24544361918377505,0.2365427052311208,0.21268801130542783,0.15396240750398785,0.21194001563734075,0.16465932507869407,0.22631789841336994,0.21423133998791502,0.3255747205830227,0.21132048989274652,0.18224873340206685,0.2287531138165455,0.10329125238010178,0.26894558330382434,0.11153151128267316,0.14614463354528281,0.22816356751367106,0.11028489877676378,0.19501743826319656,0.1401089955674148,0.19398271257904076,0.22905240420734665,0.23511782272163734,0.09737649506526046,0.1767948012929374,0.14607860621574156,0.22411054888121898,0.18978094737596773,0.09932540739725143,0.18058561990984395,0.15775537961729685,0.11609148044736739,0.005248833398014,0,0.047087933940938596,0.050300394183338,NA,0.09723381274115468,0.159594691554962,0.2776737021895439,0.04664020420507385,0.09761842061288123,0.07267679242551003,0.0266113186531972,0.13426497779372418,0,0.154186371602409,0.0663174829238071,0.115996663960602,0.10281824225949465,0.17598314078165567,0.1333399516203428,0.1288741683711365,0.27014108590359515,0.1282380770929236,0.19796338789581672,0.1709007942190764,0.27342722940916353,0.16925416026344745,0.210733094199686,0.33474324219658,0.16979644009768574,0.17563366399118838,0.06355137886116834,0.3558882851444425,0,0.22797757267750898,0.17644390243623326,0.2447630009742652,0.2547514356803518,0.1446600101550559,0.1916601913925299,0.152950294751743,0.23904605741083484,0.2345788087672103,0.1791745360822088,0.16582852454489533,0.21941884647404594,0.071576967062978,VIS_Ex5
0.057348557546127825,0.025311506412668768,0.03942174053744708,0.07762017949261812,0.071633794068551,0.0691018453365894,0.0321186197728953,0.03961237126896236,0.05960875986913017,0.035329584929996556,0.07370697757122281,0.1090087765007222,0.1998796140828804,0.024752163317950528,0.06832552927729825,0.03958872557263754,0.0020224517807147114,0.013169361160802728,0,0.047373987379646834,0.031585698439724474,0.024064724824513228,0.060799116303774006,0.023379696714022447,0.07224138681442997,0.1108033317796427,0.019894982258283938,0.16270012525279903,0.07622853360241608,0.08995110822103522,0.03311251852513439,0.034866721083485874,0.04366303401932899,0.0017422479379780812,0.02546025530515049,0,0.13258836038265592,0.016299274886454024,0.027575280974700096,0.035224862928737506,0.0426773125498561,0.08625286212181908,0.030174025246105574,0.10375105495784637,0.029942096641489283,0.06798688310312206,0.027560233324328942,0.05051765225102438,0.09155535612702033,0.0342952179055858,0.0311487675285347,0.055754140250998736,0.038363817827927506,0.027972785945947123,0.1617096532090039,0.06880690288528092,0.04330500865773907,NA,0.06391920238162467,0.06584426760801422,0.0993936787102745,0.04709392977249752,0.12491880631003895,0.033106277781760965,0,0.103805586411307,0,0,0.00496544118614975,0.04416045954678625,0.051991483801882364,0.19027508647845634,0,0,0,0.08968389394380015,0.042814995872834584,0.17917334416489175,0.029116366737151542,0.05790245377195753,0,0.013616999423586233,0.015145177235828871,1.2983620336376624e-4,0.07704785478983651,0.014634163018105526,0.5997989090966767,0.13870609976656736,0.053945724272317794,0.0569176685830742,0.050411569381445615,0.07772055266724538,0.0229653071226847,0,0.010158553934960967,0.10661948748611677,0.0939987480581424,0.03551230410277315,0.16790261574923476,0.05439087708261933,VIS_Ex6
0.014543835246692737,0.004667245172048233,0.005954256867574109,0.0046400627851603225,0.0023636539505100156,0.011465824897774235,0.02476180046377745,0.0027067240218296446,0,0.06000411284205265,0.08396593958853903,0.0978073976982352,0.04666652258147891,0.03131241524586086,0.04523062242351711,0.02302502587644457,0.03651732181922213,8.74300366526068e-4,0.0037929885238650665,0.003003114800340553,0.07257855067942236,0.09152082063430701,0.04517484388208069,0.0694193604130611,0.18578023567817495,0.2435793528442464,0.05035912877566059,0.09602296610437493,0.06836098678859143,0.04188003391777263,0.058732269490904,0.11592836075977792,0.07532021234337875,0.008881274676985256,0.06790564075426413,0,0.015141799509884826,0.08368721151814609,0.02984395954778511,0.01759390257376452,0.010782840707992274,0.09136086823171691,0.07164783141326563,0.08397005401642392,0.009954904379410847,0.03588099710615735,0.10275273260077203,0.05855403250060235,0.05333807626650918,0.022690091659565783,0.02569335532595733,0.005894576542804946,0.019959393262907774,0.005590230874109613,0.009476161096459273,0.028332158193203,0,NA,0.04531711602564721,0.19730205790688524,0.12264668324141151,0.1123953993469573,0.0857178984632876,0.024456565421913965,0.0297799983933238,0.06872175567595433,0,0.0127328152576818,0.017497348900173598,0,0.0213260919559622,0.28469201737839234,0.0853087007255242,0.039832407394834096,0.03968999654791943,0.17018829169419078,0.06441429474704398,0.05190509627969025,0.05245835389508802,0.10612209467688832,0.0659828198561325,0,0.009214473191604846,0.06478651376926062,0,0.15422829288398873,0.008344766122414575,0.12031913351600254,0.0026867608044403,0.00712208292521364,0.08485614797178963,0.0987930175036482,0.07340878718828843,0.0503565325837453,0.11479756739947701,0.056555450809544626,0.044478388027768316,0.03357247393501239,0.06939097187964165,0.036063347883701004,VIS_Ex8
0.05498917579450498,0.009514051655738025,0.013018014154856275,0,0.001059998254110825,0.006328069097576972,0.003198469302262963,0.002498948814485492,0,0.014752193673911259,0.02697623634857584,0.01469207091626165,0.004320693634521767,0.0038331843413634535,0.01077941751598489,0.030813257348457315,0.01698759571587688,0.005502762603993909,0.017800079930333824,0.002321554597715106,0.01631814344353236,0.01614178514509866,0.015693823623485207,0.022053635715605535,0.12503741311868574,0.07050529637603781,0.04896020317268697,0.11228283010025782,0.022851359266739788,0.002386914052124461,0.08864909734433196,0.13508258944158552,0.08346214289251962,0,0.033635999226922106,0,0.0047250039131851475,0.09063161470092287,0.04755932083184924,0.01640401657023374,0.016331213402302928,0.11443110850420708,0.05782801559825535,0.10810333611288236,0.07432216286518738,0.043723755871329255,0.026715922614676858,0.028855828936235103,0.03247446307577123,0.02043236165771799,0.08452218725324841,0.022432174017733602,0.025561512802144772,0,0,0.01741731403426662,0,NA,0.016466678937386653,0.11085229940700503,0.004742425970759265,0.00788652888439345,0,0.009617004022681667,0,0.004172400652982058,0.03541349440616225,0.0376693859763187,0.02014806515628647,0,0,0.018845748472777465,0.036883185274225995,0.03784728817891065,0.03976469278367384,0.0786893428413463,0.062463551990073245,0.14841252797262225,0.07617655165927086,0.11024085203953077,0.010443916864304,0.06230940303022367,0.05668422001007639,0.03799492620702932,0.076577268876466,0.0415366415788357,0,0.1302475076170562,0.0029685896816957,0.007208698354401339,0.10146538165525196,0.08471578603572903,0.05831659013422231,0.0771615429126495,0.10839765165815339,0.1492355424017431,0.05006725436224645,0.01751136349609797,0.028758615352527325,0.07402758430504484,VIS_In1
0.0023041365573309436,0.04315214243501838,0.038128379695537416,0.04520685009703451,0.03180649848246551,0.035721228448337076,0.03299381241556878,0.029379819828425597,0.0509003135146158,0.022330016138589783,0.017682319118159585,0.007114417247360318,0.02794174853973377,0.02942302651053923,0.020305114743779055,0.020650422220703357,0.0838576813356387,0.04304935301790802,0.022891783488763442,0.029848219679111963,0.03266047566235,0.0269375164704001,0.029752060497627974,0.018901390163816017,0.004206181679664092,0.007887920126279067,0.008488184126646902,0.010495312834665241,0.0198135854320983,0.03151470791234153,0.004311259275732049,0.002540747369684032,0.010137691022575552,0.02590456201054748,0.021565730587867468,0.036085159579546305,0.03076231915394369,0.005544465435738676,0.01937214854135655,0.02394390001323603,0.027532205212944087,0.01222615982136795,0.01976284300829897,0.0053759480415063446,0.027461949261889163,0.017029415990014642,0.014104770388677858,0.03346641988397194,0.03512931151534484,0.021307992210741505,0.0105052519645655,0.031828199247472926,0.019367897317372113,0.04986697618449701,0.040202923893618396,0.034827827063497595,0.07381172425871288,NA,0.023732756383752752,0,0,0.009082067786343007,0.02195232827871736,0.04088580927709646,0.0183465778519849,0.028818792860707,0.01344375638231485,0,0.036019921963459475,0.048686172342026324,0.035820364902389976,0.006072424880467934,5.41517928909812e-4,0.011378090708996674,0.007555256469727763,0.008290791593466873,0.030964338877023313,0.0069996589622881,0.01431225122526004,0.0066252981626084215,0.01914489251715645,0.015265040697705233,0.027105347040465043,0.017888486297478606,0.025135524682472137,0.010252800901000876,0.018951698256358424,0.010762822551987138,0.056041181838095006,0.02757135821612975,0.017675561112205092,0.01292364007052316,0.007559575261588159,0.014875578406468101,0.008063094512603784,0.0012906493077024287,0.027901394201484537,0.04620819877418598,0.040461055312043574,0.0494283482986017,VIS_In2
0.025354366068943028,0.018818047170739125,0.024817208992175505,0.03302622606286698,0.05335449298612669,0.023252383689471745,0.02016682866520159,0.06016522719777127,0.022431436803477825,0.01570439609799274,0.02427291046603355,0.015014522562325463,0.07898932432473366,0.014037570104999503,0.03300395857358463,0.022529731593544107,0.029595784266649716,0.04773085772647327,0.05221892548423524,0.0724503782435913,0.0371082702886005,0.02710957447907868,0.028662106671670476,0.017605994211301955,0.014801703488939492,0.025864420261515933,0.036358475572066895,0.025513132428252688,0.028309871851174232,0.0422923650180332,0.020446328200759204,0.01927662025261735,0.024854025953320417,0.009133151725240268,0.012419678203654297,0.028209960569402483,0.07738307226574567,0.021768037658846794,0.014987318317148514,0.04946284015204995,0.027872777270144613,0.011472647737756863,0.020717525208030156,0.05608431583497453,0.06467486213334198,0.04752881367267682,0.060565359181505865,0.020864991350859046,0.030710617038195585,0.03435068356395766,0.019726327261063863,0.01986911868774769,0.03576289490447007,0.05556439675739203,0.09795000597393744,0.014143414930889825,0.02110712932693164,NA,0.028337227292485168,0.006918969281658925,0.0508991411878275,0.007385210097591144,0.0175460720986058,0.0335976709376703,0,0.04574821833619461,0.02670023777352635,0,0.03923465063867667,0.008079493522581626,0.05595355336536751,0.0018092504624366002,0.00425490846745318,0.007962319989812127,0,0.025890357291328728,0.0534474049522752,0.01737790081878988,0.025043049662335642,0.030618618283355704,0,0.0239574726782907,0.06662901775733775,0.0020312105603075,0.05379416081495479,5.02626666281505e-4,0.5021511605608315,0.015614848835186402,0.04459193509510731,0.026815354577490857,0.01664197766691397,0.03625438126440973,0.022425701481170318,0.009094368755896934,4.9330719329724e-4,0.020449943732977767,0.07836292803697141,0.01870581397217813,0.02330851727286787,0.021770093633075888,VIS_In3
0.007143830672202944,0.015042064343081779,0.028003812880977884,0.020704869776336534,0.02848437911500885,0.026414895687173628,0.018122578106283583,0.021066176945862318,0.0329168441604647,0.03445837972002347,0.013660200850555486,0.03262424675760397,0.028598912061784557,0.03078297885659355,0.03962463083045151,0.02013587116149164,0.012767938764274166,0.019434328973913746,0.011240241323654311,0.03033451421503816,0.014030740085124607,0.02072933997830892,0.022558261789363297,0.013087774205099437,0.021709766933778074,0.010924710613406557,0.017941701007408155,0.03542650570674226,0.0363468551986885,0.018714472163022182,0.01438658635751323,0.009757797708946558,0.011741950988951465,0.017019487632442303,0.02299453199403442,0.019918899204016433,0.027367495841664303,0.012657891652776821,0.020948820510031507,0.028617699078858257,0.019015503946906678,0.017198434629638912,0.02089190042217849,0.01817608860873641,0.013905391357499162,0.019961756297452057,0.027922834056349,0.012129876303057596,0.01973407077764234,0.01218586951620898,0.019125124336778637,0.018133993764042105,0.03039500060836993,0.038682077844727915,0.01482938085813205,0.0100774891646765,0.022706469563491517,NA,0.03744005094473424,0.016427741778579783,0,0.015275023464723762,0.04011943163563178,0.02218664788903973,0.0587166058954886,0.028371423526684324,3.01128637612875e-4,0.0394733320284578,0.011724013780396544,0.006742771801482289,0.0132844530595401,0,0.0215068961664413,0.027892550867819076,0.019869705428711065,0.020417001179261266,0.04726357995962621,0.055871481478371905,0.020267730005560227,0.007400088403875007,0.0255925600787335,0.009536283183400262,0.01563236044559419,0.0383592551095137,0.04831804325960324,0.003187652428902525,0.021727690250808,0.0341208405843325,0.031807599460975444,0.03218183947737383,0.01916752276805591,0.00947268081828253,0.019247763097307226,0.0544245466162939,0.008258666839661068,0.03983918005208275,0.035235317420887625,0.03197795763520777,0.017752764306506717,0.02059133811626274,VIS_In4
