7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_Vis_10,7Networks_LH_Vis_11,7Networks_LH_Vis_12,7Networks_LH_Vis_13,7Networks_LH_Vis_14,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_SomMot_7,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_Post_7,7Networks_LH_DorsAttn_Post_8,7Networks_LH_DorsAttn_Post_9,7Networks_LH_DorsAttn_Post_10,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_DorsAttn_FEF_2,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_ParOper_2,7Networks_LH_SalVentAttn_ParOper_3,7Networks_LH_SalVentAttn_FrOper_1,7Networks_LH_SalVentAttn_FrOper_2,7Networks_LH_SalVentAttn_FrOper_3,7Networks_LH_SalVentAttn_FrOper_4,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_OFC_2,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Limbic_TempPole_3,7Networks_LH_Limbic_TempPole_4,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_Par_2,7Networks_LH_Cont_Par_3,7Networks_LH_Cont_Temp_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_PFCl_2,7Networks_LH_Cont_PFCl_3,7Networks_LH_Cont_PFCl_4,7Networks_LH_Cont_PFCl_5,7Networks_LH_Cont_PFCl_6,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Cont_Cing_2,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Temp_3,7Networks_LH_Default_Temp_4,7Networks_LH_Default_Temp_5,7Networks_LH_Default_Temp_6,7Networks_LH_Default_Temp_7,7Networks_LH_Default_Temp_8,7Networks_LH_Default_Temp_9,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_PFC_8,7Networks_LH_Default_PFC_9,7Networks_LH_Default_PFC_10,7Networks_LH_Default_PFC_11,7Networks_LH_Default_PFC_12,7Networks_LH_Default_PFC_13,7Networks_LH_Default_PCC_1,7Networks_LH_Default_PCC_2,7Networks_LH_Default_PCC_3,7Networks_LH_Default_PCC_4,7Networks_LH_Default_PHC_1,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_Vis_9,7Networks_RH_Vis_10,7Networks_RH_Vis_11,7Networks_RH_Vis_12,7Networks_RH_Vis_13,7Networks_RH_Vis_14,7Networks_RH_Vis_15,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_Post_6,7Networks_RH_DorsAttn_Post_7,7Networks_RH_DorsAttn_Post_8,7Networks_RH_DorsAttn_Post_9,7Networks_RH_DorsAttn_Post_10,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_DorsAttn_FEF_2,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_TempOccPar_3,7Networks_RH_SalVentAttn_PrC_1,7Networks_RH_SalVentAttn_FrOper_1,7Networks_RH_SalVentAttn_FrOper_2,7Networks_RH_SalVentAttn_FrOper_3,7Networks_RH_SalVentAttn_FrOper_4,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_SalVentAttn_Med_3,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_OFC_2,7Networks_RH_Limbic_OFC_3,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Limbic_TempPole_2,7Networks_RH_Limbic_TempPole_3,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_Par_3,7Networks_RH_Cont_Temp_1,7Networks_RH_Cont_PFCv_1,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_PFCl_5,7Networks_RH_Cont_PFCl_6,7Networks_RH_Cont_PFCl_7,7Networks_RH_Cont_pCun_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_PFCmp_2,7Networks_RH_Cont_PFCmp_3,7Networks_RH_Cont_PFCmp_4,7Networks_RH_Default_Par_1,7Networks_RH_Default_Par_2,7Networks_RH_Default_Par_3,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_Temp_4,7Networks_RH_Default_Temp_5,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCm_1,7Networks_RH_Default_PFCm_2,7Networks_RH_Default_PFCm_3,7Networks_RH_Default_PFCm_4,7Networks_RH_Default_PFCm_5,7Networks_RH_Default_PFCm_6,7Networks_RH_Default_PFCm_7,7Networks_RH_Default_PCC_1,7Networks_RH_Default_PCC_2,7Networks_RH_Default_PCC_3,gene
0.009082201304347727,0.047747292618023934,0.018227734757692224,0.00975424421109746,0.03076862421158731,0,0,0.013265130984220953,0.05444757242272948,0.04437600437480347,0,0,0.02205579097220728,0.010708157543675668,0.019211532638098126,0.025071601534335523,NA,0.03655441435854388,NA,0.047184289498208,0.04389157198410443,0.04677467053880178,0.04464483535048182,0.04056618808875988,NA,0.006313422323103173,NA,NA,0.03589272389274561,NA,0.013790514324562138,0.049411062995652504,0.005199106852401255,0.02204803724378933,0.01572258111810021,0.010685801926904027,0,NA,0,0.009266259487145033,0.06198214129208878,0,NA,0.02396863905378886,0.02693288342717783,0.07017326884933521,0.01735242776296262,NA,0,0.01075398777004626,0.010703868742479656,0.08414328272212915,0.0057898399352149426,0.03438117504554336,0,0.013256597493570398,0.003982307451841184,0.00712056868960104,0,NA,NA,0.06709504817130264,0.07917887332423629,0.01868103650322936,0.02603328716546515,0.014578485257878165,0.040806837101174054,0,0.051191339188530166,NA,0.01945477409129352,0.002414130510443438,0,0,0.03972320957709914,0.032722724870368244,0.026575983069776755,0.009422837388903309,0.00443496319086742,0.04925089082066201,0,0,0.009860501499760461,0.028626104201280134,0.0302923605704714,NA,0.06234753881629623,0.0097367906598698,NA,0,0,NA,0,0.017585143688627448,0.06320693100180681,0.05129614809416765,0.04283621268301382,0,0.00829671357821482,0.03919253523992738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamp5
0,0,0,0,0,0.02242971786893776,0.044655513935962676,0,0,0,0.0034501756640556596,0.01059447900342593,0,0.027416379848145198,0.0481745588136296,0.018157148982852415,NA,0.03232405320620696,NA,0.010471434851024057,0,0.04261151144035299,0,0,NA,0.03962431211344052,NA,NA,0.046573558265770504,NA,0.011804050507557118,0.024681937244613098,0.02474179863150591,0.0456241567687514,0,0.024294659055575554,0.006714149558615505,NA,0.07521132683105672,0.029456725587050772,0.005017150984022217,0.05429734493519559,NA,0.004124654092366685,0.01046733961985345,0.02432734401206474,0.03849845843957656,NA,0,0.020432397212702666,0.10260323212072846,0.02248071418856649,0.011071523092460485,0.030135187105743085,0.103617405819566,0.04142242775664501,0.05497680890087887,0.03847395179831877,0.01082341606558587,NA,NA,0.08444853484572297,0,0,0.103398093111635,0.0316519545364077,0.05498263193288366,0,0.05139403624120401,NA,0,0.02840524127465079,0.16847035714737574,0.047454113889975454,0.057698382195119045,0.03038558526376655,0.04154645665972112,0.004901164638121138,0.05748335885802386,0,0.04517462495037194,0,0.12404197969753797,0.0261415239636356,0.02333354091364181,NA,0.010225631387997284,0.11403819565893514,NA,0.08642820588656597,0.15635103435926162,NA,0,0.11217496047215322,0.048272714565949365,0,0,0,0.016819932602892378,0.029230824994763625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pax6
0.07099369998590947,0.07827792769447842,0,0.07791737780001698,0.05299463937275266,0,0.07290784437143019,0.011270458197164481,0.012813512678850576,0.009987715591026508,0.034828217020179665,0.05664032555572286,0.061163115823157144,0.04420202851296583,0.016617859778058942,0.024791991704681406,NA,0.06386537862729691,NA,0.09078489443686645,0,0.2010308983527398,0.04334356931266998,0.07063983267714234,NA,0.09122825654259373,NA,NA,0.139222283830532,NA,0.0022856554816206077,0.0054669289143818925,0.06132302933788978,0,0,0.015813111142597466,3.7717165032551e-4,NA,0.06243601522122596,0.06957466596875647,0.09762804073725873,0,NA,0.0542600559251006,0.030027586699516808,0.03838385903995602,0.0774851713215033,NA,0,0.19053563290311465,0.0892075780390771,0.060732643360406,0.046175407284590596,0.21660587232817566,0,0.08413387359980673,0.04750449331798992,0.05534877047908497,0.00433264164037638,NA,NA,0,0.10448369673520454,0.00396281436286268,0,0.00247899345545051,0.00879879443155765,0,0.02414325334227545,NA,0.001023817015152025,0.056010884150475546,0,0.0029686871437629675,0.10773595231861281,0,0.04591242379687936,0.02661509446204568,0,0,0,0,0,0.06859914886649307,0,NA,0.025544529615513466,0.06781815872894015,NA,0.023763877946780573,0,NA,0.12333840417824742,0.06612707476206559,0.05996200781146594,0.05575336903311075,0.09071565863559584,0.17031956148337182,0.18556914357651472,0.01854661845160689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vip
0.046062863883411166,0.00285935614550568,0.03871902463872818,0.004050034882567503,0,0.05271569377606171,0,0,0,0,0,0,0,0.004343644615295425,0.03390739991463152,0.003817168608302955,NA,0.017356988115970782,NA,0.018167056690556325,0,0.05833566769895556,0,0,NA,0,NA,NA,0,NA,0.06837489030052508,0.049962828167381325,0,0.00450818687459931,0,0.02043928638434008,0,NA,0,0.0011949376290426668,0,0,NA,0.033444619093467805,0.038467177258360935,0.07377862148095729,0.04742948875895579,NA,0.06026322068792964,0.043820699883928824,0.03605323934748825,0.045319179539349955,0.03824750160835863,0,0,0.03876183457771626,0.04663188023854877,0.0578560000773703,0.07580864366211983,NA,NA,0,0,0.03436692709352208,0.027120971004333354,0.054842694567643,0.01528242146986049,0.1226497551074074,0,NA,0.02492743230682551,0.007719553048140332,0,0.04244418431701384,0.04321229452559297,0.05418389364359981,0.04060460261402009,0.05160487762172936,0.011488851114537185,0,0,0.10163704840876028,0.025692396913340812,0.031033325102185507,0.01187167442899549,NA,0.04601639923818795,0.04978376288960011,NA,0.032373024546135214,0,NA,0.0536534698402274,0.008439694962909753,0,0,0,0,0,0.052444473896625224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sncg
0.035712763276454965,0.05127789133320897,0.02657948858077764,0.014441206122566889,0.00308641563753429,0,0,0.04179070277435217,0.004106104741243975,0.0022134089919357523,0.010541025695119603,0.023249214642860155,3.805090762577283e-4,0.011904713509944794,0.04957593691546584,0.013757179502668212,NA,2.5530480274845e-4,NA,0.008071309717217213,0,0,0,0.02732364130441286,NA,0,NA,NA,0,NA,0.0607938382590793,0.016620196355082033,0,0.007643459013366196,0,0.0551885732085528,0.002309113195863425,NA,0,0.0096274727168674,0.003535581935186503,0.01064888109602379,NA,0.059450361447018596,0.03911033875755907,0.04514033502865789,0.03237067435358948,NA,0,0.0197582541002781,0,0.009977534894466926,0.025067516217151795,0.014918107334176684,0.03874305840404085,0.03240148130757015,0.020949935171609448,0.03644885411387148,0.04632240077117913,NA,NA,0,1.84566017347055e-4,0.06138535985076918,0.02509952049993003,0.02935959348278455,0.012778591400502741,0.03506192203239522,0.0032532232702564604,NA,0.04118200690853707,0.004715742174844152,0.025509343345759546,0.02217691145307281,0.0033195545038778433,0,0.0025697647853654424,0.010674346422602014,0,0.01081802696613416,0.01959931331012879,0.0208618897741781,0.07004006917503863,0.02056921543963639,0.00861268491569857,NA,0.02698533312428392,0,NA,0.008384235864983563,0,NA,0.04408445746372613,0.00321372404888667,0,0,0,0,0.00219079187409045,0.03246515544592038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamp5 Lhx6
0,0.009413444407119411,0,0.07146342428461155,0.08410486125128389,0.06508744413523458,0.13452918739477662,0.06993797632507101,0.09429046721305016,0.028804941961328562,0.16555246266655152,0.17143672888251363,0.0759016589367315,0.10759084654955171,0,0.014726870472986117,NA,0.07237687577810942,NA,0.14279576150847786,0.2667308085521322,0.1382181805746732,0.26488991161322,0.021339921361640746,NA,0.2549376538815402,NA,NA,0.22108396584906823,NA,0.013229266167272697,0,0.0944019152151655,0.04636440440769232,0.1928784573974205,0.06640035938034143,0.18691999718310223,NA,0.026679895181067136,0.06817889771574269,0.2556546294476624,0.18978475318987775,NA,0,0.030402069007207128,0,0,NA,0,0,0.010509849980711222,0.031089882772459252,0.10718480389935578,0.3222585775211354,0,0,0,0,0.02322554043095308,NA,NA,0,0,0,0.025982741830476365,9.952808983137525e-4,0,0,0.10445981439652985,NA,0.04731554871722814,0.20407837277460794,0.0869078400297634,0,0,0,0.022301149190137697,0,0,0.05558721212215956,0,0,0.01785800631980965,0,0,NA,0,0,NA,0.09568905643738705,0.08431324085618039,NA,0.13720102403470466,0.1148644551722669,0.32101948620486476,0.0882925187769844,0.15227566938361708,0.13660989504280763,0.1453915903067502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L5 ET
0.038537739960545346,0.01289702059481884,0.09597890929981667,0.0039895315434808,0,0,0,0.053809401281643514,0.008369387960237888,0.001476894196355705,0,0,0.0064380795676842115,0.025055284704793138,0.06068955317811546,0.02270422463291417,NA,0.03398404071221623,NA,0.01194369722295018,0.02655565179630239,0.01903730306853624,0,0.01003416709680023,NA,0,NA,NA,0,NA,0.08286552539562515,0.03157956973554408,0,0.062290858696184205,0.0133844470360468,0.031502408092681296,0,NA,0,0.0031452492799838336,0.017571896830701435,0.09159920090092498,NA,0.03830068878521759,0.044904239962645545,0.08381504568322042,0.05860144756291892,NA,0.00335060257834134,0.01780262370190915,0,0.04982445376100165,0.02811763007672128,0.0289381447280866,0.04940834899113247,0.023299653474711805,0.02148722855786985,0.05291129296666725,0,NA,NA,0.09218161435051908,0.07570270984165038,0.09334142969658339,0.0019595628084578174,0.059578178061880156,0.06858787323247573,0.0127922192537952,0.027460782019731136,NA,0.019919059449518023,0.01477160691691349,0.026294056338864006,0.05469192242882763,0.02530201026916311,0.07579125445360463,0.012472673799600865,0.06435737033739578,0.07969076463986402,0.054003394054714215,0.02665988832942707,0.10260516916169934,0.04098842416702272,0.02028926826523402,0.1050406947551308,NA,0.08034042547600427,0.04404054657202983,NA,0.013772445270782217,0,NA,0.02832329879748323,0.007698592140655668,0.03893554427771728,0,0,0,0,0.034422713937641514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L5/6 NP
0,0.016284157449400954,0,0.11114075315336953,0.13397656902791158,0.09698616268949982,0.13026988657542368,0.10478833462417601,0.02452039909616289,0.021794946060533185,0.14672530617359722,0.11962653121676098,0.08282382331423446,0.07129872298205127,0,0.010338865236829638,NA,0.052278040781969785,NA,0.0662673486317138,0.17958896024106277,0.10970388564755203,0.02231673108320271,0.014917679429542075,NA,0.08274389705878614,NA,NA,0.09678773104332457,NA,0.019922077172523058,0,0.0737762557293839,0,0,0,0.12794557285134467,NA,0.005336345974565735,0.06870227435764818,0.0618785405219116,0,NA,0,0.031115028235335438,0,0.030663585765895607,NA,0.11682836444996106,0,0.0022353097691966274,0,0.12355143474651449,0.07856783909331602,0,0,0.017755364164316792,0.008177292479161163,0.16958571026776742,NA,NA,0,0,0,0.1008938309445827,0.00751099160678327,0,0,0.04133626613996756,NA,0,0.11433552829975176,0.06171460680632017,0,0.011419900603247388,0,0.0170386614339503,0,0,0.02309333231133973,0,0,0.030191894893970173,0,0.02971941377112004,NA,0,0,NA,0.13067351701117944,0.03629255071838895,NA,0,0,0.11089750330897526,0.15297168169419928,0.1325952719569704,0.13797642904355478,0.09096983117106736,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L6 CT
0.05947570100242184,0,0.13535693760131626,0,0,0.04148788457911599,0,0.03406298495099711,0,0.010928498598878846,0,0,0,0,0.07600540932677356,0.018023458043681613,NA,0.07334206336802104,NA,0.03659839794659326,0.07009427075243835,0.037113636050758764,0,0.027857448856046223,NA,0,NA,NA,0,NA,0.059945061288503514,0.04612785801361928,0,0.032236650945934614,0,0.01729824610603665,0,NA,0,0,0.010667237075094918,0.17999122939564904,NA,0.10714769612534417,0.045345986604950594,0.044341146249037,0.0925824197348982,NA,0.1306028611652315,0.07821273583559488,0,0.11075726115283506,0.0037859971427734876,0,0.11275904850379082,0.07540195603175594,0.041928427243177045,0.0681345742262974,0,NA,NA,0.07248590059643487,0.020805543024330103,0.06558361854030818,0.053247451908570304,0.08076789756368971,0.05686863601364231,0.13125758450382863,0.09818144855954848,NA,0.015221363151105994,0,0,0.07815428507841835,0.017325957353902466,0.11617351400557749,0.020192896858567587,0.0805501476486965,0.14165409559813297,0.03275393253119159,0.10726005070256384,0.08956229910083123,0.04921464119694722,0.12149273227363427,0.1975865693593437,NA,0.1428583973007561,0.1685411221205486,NA,0.03535534292781922,0,NA,0.189696620368043,0.038400842670810474,0.012031511769499955,0,0,0,0,0.10894695320598974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L6b
0.0218461511176509,0,0.01963441709570661,0.0032789483043920327,0.04879336054243236,0,0.013517161911531165,0.02118975813834274,0.01241292915612575,0,0.01298870842925516,0.07058299092208399,0.014577190006520899,0.049757942017609566,0.006952367850624805,0.045778120916569194,NA,0,NA,0.06334535431796719,0,0.04102680782177695,0,0,NA,0.10594279577969386,NA,NA,0.033617137687206596,NA,0.014162045632467804,0.016384375927169216,0.07685410269017505,0.006547829930167786,0.07777498951153508,0.015202372873449997,0.2663550399438292,NA,0.05938251689388534,0.1217350623503015,0.0037209697583283734,0,NA,0,0.09502542813877118,0,0.06062326049171917,NA,0.01776279596812045,0,0.002413988643481325,0.007343540505171077,0.08861534203522478,0.008481528672463495,0,0.01873683523691864,0.0460932411408326,0.031212519567590243,0.05619864860293588,NA,NA,0.01325832655188289,0,0,0.021563774883898424,0.0031246514385856925,0,0.03218858763671247,0.00203844204892895,NA,0.056164884839665585,0.12322498146638323,0.01075301824005487,0.014069512498459216,0.046898256229889676,0.07242388941784199,0.07336001677518227,0.005834533064706282,0.03689992229181145,0.07301929059652487,0,0.04007341357355393,0.00247263763967046,0.016222625064003363,0,NA,0,0,NA,0.10434534102928629,0,NA,0,0,0.056156063699737,0.02308068589817121,0.30426958222130784,0.176807771171396,0.08673784361560676,1.4248954779013e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Astro
