7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2,gene
0.0058557353688967,0.010919073007517916,0.0010170007279983134,0.0029499902924636965,0,0.005558782162863079,0.011901043124959232,0.00342303466416155,0,0.00463550506991959,0,0.009009011971312765,0.004238397189132285,0,0.005920003247079369,0.008480640039141807,0.02417972286485501,0.016372027591546667,0.01459316948125077,0.00834804158952118,0,0,0.010181491611576051,0.001111583984414875,8.265312287533119e-4,0.007372512280806152,0.0022157018122469364,9.510061605231233e-4,0.00692787732481262,6.913152870452766e-4,0.005393336470761522,0.010420119565492728,0.00987783606938592,0.00536686212105921,0.00392027958966651,0.00916323663724359,0,0.009147385020927955,0.007362586338838147,0.01264957161990635,0.005965236951817384,NA,0.003564973523485317,0.0043836985349424845,0.007237906726909992,0.001512484502369077,0,0.00208009447539781,0.00383646826568599,0.00969352275366053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VLMC
0,0.025025731050560496,0.00485293049211626,0.024505482271382988,0.01070290589864405,0.010655769191672812,0.014360696455078117,0.022021225125773904,0.019413909862866962,0.012166099956491986,0.03456839015772954,0.02577303027517911,0.01004389674283244,0.010785944385654646,0.02325449374321841,0.01716542615879517,0,0.00578406055413984,0,0,0,0.021038013619194926,0.03071800944650379,0.010400126123441345,0.001385338871593896,0.010834133382555976,0.0019556632251889667,0.00238765957230234,0.01181246109990385,0,0.00198417661599941,0,0.003623886381213571,0.00793811577871337,0.021705354685159578,0.01225670502933648,0,4.6483029381427126e-4,0.0120166756660724,0.015591410918867557,0.01159820148700744,NA,0.005477987325848287,0.0031136813936902,0.00978176335295958,0.001131976727740812,0.01376383606698437,0.011322426008682909,0.004928579482185853,0.01745085866599813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Endo
0.0773095362781242,0,0.010322892385831424,0.03856931047010227,0.02982650384920464,0.005976815997556308,0.019684656300413265,0.002968747185739685,0.01930068449789494,0.018358047276676708,0.00804012263928303,0.01080649321907954,0.020730668890522386,0.0210867996352106,0.012398476481033316,0.0026017080982928898,0,0,0,0,0.0378359879184423,0.02706621860151763,0,0.07765593492871742,0.02119263641547842,0,0.03906536585496313,0.021206696860640497,0,0.04742082099305569,0.017372835084285606,0.008460999163593446,4.17639112042336e-4,0.02121826086030512,0.00652310118032052,0.0030696946836381,0,0.02563922684419982,9.9746229188468e-4,0.026059022648032008,0.010289079618752615,NA,0.008972581975242686,0.005571673179492842,0.002911637581747168,0.011764245805908647,0.02750336671866976,0.00333445239149824,0.005678277034706986,0.0037722368622147883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Micro/PVM
0.0100588154102173,0,0,0,0.002202684363252505,0,0.007924964838257437,0,0,0.013311238179428949,0,0,0.02649542392426288,0.00909205995713828,0.010686539237915533,0.002086571633820952,0,0,0,0,0.02157970039736337,0.01480494779313498,0,0.019745114555366827,0.05272563156880993,0.004580648701752358,0.045675683298847594,0.03859461320324745,0,0.03392813638724946,0.06058133204861586,0.05402706531143924,0.006761317896173108,0.01349613221292596,0.02481821557938099,0,0,0.06123366407008623,0.01542522216297361,0.03317705800456355,0.006921506440014132,NA,0.025210458131264765,0.04160029775879876,0.0290125122515786,0.047536465129505136,0.01347134960500424,0.01563814580452355,5.0461700011742857e-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oligo
0.07789646053686274,0.10454774455476194,0.06138479018204796,0,0.01515432574991738,0.00561526529094649,0,0.09524308870181045,0.028556267365670285,0.056726543828743606,0.05438618983814433,0,0,0.05644344167348725,0.10008316874173626,0.06781509115152307,0.00618818341360136,0.02751708803268717,0.06707333949014323,0.01497478512299767,0.03314340879945966,0.02734470942990652,0.022693675312323115,0.0051895566250274,0.014131768106072399,0.1163265325965869,0.14408228281991056,0.057081840097825305,0.001230091747636145,0,0.007883466186571967,0.053730967229314745,0.058878717414722774,0,0,0,0,0.17336442085070347,0.13744072533066887,0.10278887634778044,0.07633519127433722,NA,0.11291545252926552,0.12540605641103814,0.018840377294437993,0.08469737610562855,0,0.13329747571614367,0.03567366496882178,0.02151460961455861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OPC
0.4007470430495846,0.24928123544694597,0.3630622942398038,0,0.029749150505723576,0.13310035235734466,0.03964201965452122,0.13153812384583863,0.20060204999908338,0.1630590998827419,0,0,0.3202112545404415,0.015953859189540374,0.029663104908562936,0.2662972771759983,0.20079199122938457,0.389242205198774,0.19549051403292017,0.17737628052995952,0.19914270360262665,0.02903994231906267,0.02731721150367075,0.014364143343570324,0.037878696044555085,0,0,0,0.13182421689812113,0.13062695771000313,0.09679680510416584,0.10330464331348316,0.20083694787667195,0.26123860374828894,0.3696932177607247,0.2313662540211566,0.232885778186372,0.04768922120355053,0.15633905703694392,0.14140769494464547,0.22283041790267097,NA,0.15441924892325143,0.09929116724339221,0.22836771647663756,0.18729759457019116,0,0.07254641845702832,0.006145696164007593,0.219971650294214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L2/3 IT
0.06601492846048462,0,0,0.021250825936954938,0.01038523303023761,0.004779845606268208,0.027366153304565304,0.014789667904081507,0.00646922887566346,0.007750158088482467,0.07332571953336325,0.05605564435590665,0.01586230803250322,0.03163341284470022,0.013246282555002237,0.011507962208853284,0,0,0,0.032342047287164895,0.05039679542767728,0.06445036010582296,0,0.00110031387383995,0.06459842753256337,0.1169598688372316,0.00448400088497783,0.010461044691729026,0.04677559972383498,0.010096897426670377,0.012691061291483037,0.026190347094141864,0.02812461847196835,0.005669736693753695,0,0,0,0.04659665918511284,0.033943153694947804,0.014500796953682785,0,NA,0.01658516774295081,0.012626089220909503,1.8541801836802202e-4,0.02062477633290978,0.00720037887939638,0.017807618466654896,0.03821348659651113,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L6 IT Car3
0,0.24988348010492123,0.2793232756198723,0.5326537919728727,0.6252457466454782,0.5864841966456895,0.17205792487038865,0.22000592120971607,0.3471152186961979,0.23903601568531868,0.5345520904814707,0,0,0.3132516102650673,0.06422362615086734,0.10365423217622076,0,0.08805644175577547,0.14815237427277234,0.13136635630482024,0.038045155865752925,0,0,0.044652866626300934,0.036466470500700995,0.015670994272463688,0.00530039463330208,0.0019673539640981466,0.14247750823522576,0.04021297899611268,0,0,0.015529877049944296,0.05171189184948716,0,0.2664482249238862,0.08148666579057544,0.030788225746554605,0.03562191635594416,0.040455635805039615,0.02267758171577123,NA,0.031700793061609625,0.05494235689222885,0.027922824981233815,0.02908654646991657,0,0,0.29726608369850105,0.12674800701240638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L4 IT
0,0.07860495926980188,0,0.017847578326324165,0.003206129630980895,0.04012296233338472,0.10158540663498675,0.017373777940938157,0,0.08462735365631971,0,0.13707948503713668,0.12838999440615229,0.03582002702137479,0.06585538992749143,0.12281129299041472,0,0.08680406499538657,0.12388869641599956,0,0,0.380674832710425,0.27521138239760456,0.09042345550349189,0.07701563809427098,0.28601975165108723,0.08198830785841797,0.1642219480507904,0.08146723097098768,0.0928815297517901,0.03241278662492338,0.12509776063045522,0.18099767515678297,0,0.09997315428349828,0,0,0.0709870675002705,0.05362957219617238,0.16769475324831606,0.06573314045928486,NA,0.08066858276684645,0.0018015468860254384,0.06929789957292562,0.054883037683672996,0.04650609570743943,0.2752305215912837,0.11284661282641975,0.07585202651320586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L6 IT
0,0,0.07276957534351075,0,0,8.242497938485071e-4,0.15747598222701686,0.08085816573961192,0.052927463841071797,0.058684137252086786,0,0,0.08315208116854474,0.07327417148549475,0.03040510141254158,0.05827034546343026,0.2484241658788044,0.07477953897447744,0,0.28521927876249537,0.2924166172378777,0,0,0.0442137207027764,0.026493101099508143,0,0.23927958910094335,0.11408333077233998,0.15750934916872308,0.14591459179416372,0.1707513155050032,0.08326786521601612,0.08212594072047316,0.3143405550336179,0.056881820543543404,0.18924779127637775,0.20177112333958047,0.1010640874019952,0.10026413768449483,0.15086358253903345,0.20558647404559965,NA,0.10981600200506936,0.12572408285561937,0.0883765936706489,0.08197323695801507,0.12872325080045047,0.09681215361234509,0.10580441799261828,0.0770002644141881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L5 IT
0,0.0223025322276832,9.636462534336567e-4,0.00221300015686283,0,0.007161500921103016,0,0.004393073414155788,0.006890352399622322,0.032173840154744844,0,0,0.08547435876977501,0.03682440300069824,0.044111417026721216,0.023363411224368587,0,0.02612720318901526,0,0.013346722036699066,0,0,0.020644000773842174,0.002033383620255015,0.0688731929106297,0.02331302161419651,0.010221277920315333,0.02349279951315307,0.012429304669288896,0.05507529031759427,0.05237713323760645,0.06416087100319796,0.019781108471055905,0.05121472196581668,0,0,0,0.029517485724610534,0.025709415900501693,0.06699063517949538,0.02293043157753525,NA,0.018029588842647874,0.04503244558882616,0,0.03631137532102077,0,0.025809717895021445,0.010250850247372155,0.014228021089460122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chandelier
0,0.04864330660302321,0.00823897120485311,0.04751803333567902,0.046287509796897566,0.018233495307537508,0.08916446855090081,0.10400445847172132,0.06976914415528603,0.05966678260944303,0.11049381065667756,0.019363666772100385,0,0.10551599963855668,0.05451310243003746,0.037499368701433146,0,0.046728204137522676,0.07405094105626599,0.027279453168103197,0.0784415921638799,0,0.019642046318568314,0.02574818673738964,0.018365663969654698,0.034961646217804135,0.004851976756044304,0.0027171271283185218,0.0524333323808234,0.028444736260086853,0,0.0016987794243743062,0.011816571495546914,0.01582690842888486,0.03984260686200948,0.00121639094690312,0.04825059745385075,0,0.009402646019457953,0.02232457805946474,0.005574592487519986,NA,0.051582415301345906,0.010044805701680063,0.04951010675946861,0.013885606655499204,0.04750924510847442,0.012819089059566094,0.041543614532306816,0.013701376943903616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pvalb
0,0.0060363805353488,0.010749041373132427,0.028333292984615868,0.03147438360043122,0.009662695145638016,0.00869118599518523,4.605421783835975e-4,0.04371863483176439,0.02470780324288543,0.0025296937242956,0,0.01453084445626652,0.014438300409281962,0.0016893769117413263,0.027244422385115152,0.06326738655531589,0.014920536768040766,0,0.014302503434330375,0.00687420595592488,0.01330401481385311,0,0.0035606640528789,0.03607702802094898,0.006513205159801413,0.02888467325411281,0.013383787364865875,0.002204477620096515,0,0.06856810828297198,0.019942441367214656,0.03521607585678603,0.00404607963394376,0.0156547367243771,0,0.0371413603521248,0.05514509817643373,0.02533640286476285,0.014930517821148615,0.001841331709296604,NA,0.010665750858909168,0.04955336212220344,0.04543395544374554,0.02453608256356522,0,0.022144669814046416,0.002314455446263253,0.021188146637745542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sst
0,2.70486162101765e-4,9.445269298708833e-4,6.228426735572334e-5,0.0098077894479201,3.853873506899843e-4,0.005419837336832102,9.81421373204155e-4,0.004813259708306204,0.0022573629882285604,0.01233358531887694,0.01718769407609895,0.00283378881295602,0.00274024462223213,0.00810977867306246,0.002158360650447988,0,0.0030641680376106237,0.00481442727233029,0.017400975644116704,0.003149932164089545,0.030598284361015207,0.006031505910542721,0,0.0052273758868868845,0.02833375219969708,0.02565042766717059,0.0219913300006758,0.00416427215062693,0.023597462478993074,0.008469730974313154,0.003089825578914556,0.003128802785781453,0,0.008382024855060935,0.00304206006675773,0.00197727643418663,0.0025066160229982913,0,0.0020171858753772276,0,NA,0.021316770424108733,0.0014814735923596683,0.004633966324286076,0.002793749322635227,0.00153238871849654,0.009606902921766924,0.005893046522934659,0.001695627224752248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sst Chodl
