7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_Vis_10,7Networks_LH_Vis_11,7Networks_LH_Vis_12,7Networks_LH_Vis_13,7Networks_LH_Vis_14,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_SomMot_7,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_Post_7,7Networks_LH_DorsAttn_Post_8,7Networks_LH_DorsAttn_Post_9,7Networks_LH_DorsAttn_Post_10,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_DorsAttn_FEF_2,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_ParOper_2,7Networks_LH_SalVentAttn_ParOper_3,7Networks_LH_SalVentAttn_FrOper_1,7Networks_LH_SalVentAttn_FrOper_2,7Networks_LH_SalVentAttn_FrOper_3,7Networks_LH_SalVentAttn_FrOper_4,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_OFC_2,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Limbic_TempPole_3,7Networks_LH_Limbic_TempPole_4,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_Par_2,7Networks_LH_Cont_Par_3,7Networks_LH_Cont_Temp_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_PFCl_2,7Networks_LH_Cont_PFCl_3,7Networks_LH_Cont_PFCl_4,7Networks_LH_Cont_PFCl_5,7Networks_LH_Cont_PFCl_6,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Cont_Cing_2,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Temp_3,7Networks_LH_Default_Temp_4,7Networks_LH_Default_Temp_5,7Networks_LH_Default_Temp_6,7Networks_LH_Default_Temp_7,7Networks_LH_Default_Temp_8,7Networks_LH_Default_Temp_9,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_PFC_8,7Networks_LH_Default_PFC_9,7Networks_LH_Default_PFC_10,7Networks_LH_Default_PFC_11,7Networks_LH_Default_PFC_12,7Networks_LH_Default_PFC_13,7Networks_LH_Default_PCC_1,7Networks_LH_Default_PCC_2,7Networks_LH_Default_PCC_3,7Networks_LH_Default_PCC_4,7Networks_LH_Default_PHC_1,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_Vis_9,7Networks_RH_Vis_10,7Networks_RH_Vis_11,7Networks_RH_Vis_12,7Networks_RH_Vis_13,7Networks_RH_Vis_14,7Networks_RH_Vis_15,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_Post_6,7Networks_RH_DorsAttn_Post_7,7Networks_RH_DorsAttn_Post_8,7Networks_RH_DorsAttn_Post_9,7Networks_RH_DorsAttn_Post_10,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_DorsAttn_FEF_2,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_TempOccPar_3,7Networks_RH_SalVentAttn_PrC_1,7Networks_RH_SalVentAttn_FrOper_1,7Networks_RH_SalVentAttn_FrOper_2,7Networks_RH_SalVentAttn_FrOper_3,7Networks_RH_SalVentAttn_FrOper_4,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_SalVentAttn_Med_3,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_OFC_2,7Networks_RH_Limbic_OFC_3,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Limbic_TempPole_2,7Networks_RH_Limbic_TempPole_3,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_Par_3,7Networks_RH_Cont_Temp_1,7Networks_RH_Cont_PFCv_1,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_PFCl_5,7Networks_RH_Cont_PFCl_6,7Networks_RH_Cont_PFCl_7,7Networks_RH_Cont_pCun_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_PFCmp_2,7Networks_RH_Cont_PFCmp_3,7Networks_RH_Cont_PFCmp_4,7Networks_RH_Default_Par_1,7Networks_RH_Default_Par_2,7Networks_RH_Default_Par_3,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_Temp_4,7Networks_RH_Default_Temp_5,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCm_1,7Networks_RH_Default_PFCm_2,7Networks_RH_Default_PFCm_3,7Networks_RH_Default_PFCm_4,7Networks_RH_Default_PFCm_5,7Networks_RH_Default_PFCm_6,7Networks_RH_Default_PFCm_7,7Networks_RH_Default_PCC_1,7Networks_RH_Default_PCC_2,7Networks_RH_Default_PCC_3,gene
0.397704111433536,0.08842005366209664,0.1407083619288035,0,0.03387696011388665,NA,0.0474180181950544,0.25339207538618425,0.00447817309832482,8.444306257066e-5,0,0,0.111919857509824,0.2313472941304193,0.377519226787746,0,0.870679174993553,0.20959122860611867,NA,0,0.108149789438894,0,0,NA,0,0,NA,0,0.05168358278670422,NA,0.42668526970387816,0.25702705265168796,0.324476871687381,0,NA,0.030432752702022,0,NA,NA,0.0018237080437878425,0,0.084284668535902,0,0,0.337898354839832,NA,0.3853775702288037,0.1624403441793277,0.446829479548946,0.331973619525509,0.559850072084263,0.013804746654620767,0.251308736293716,0,0.431966125197431,0.2637423503821304,0.546170304171709,0.4311550653520143,0.3906642420216485,0.784360188496126,NA,0.0744372729753995,0,0.41921649395439997,0.3636822161986795,0.39984308092869547,0.6437648418064486,0.0975442392588538,0.257259709955509,0.09815037931399,0.0655454426768156,0,0,0.22147954459895974,0.245420563882746,0.563730415936742,0.25919411721133184,0.139733304505712,0.43672839686286996,0.27642073106436404,NA,0.276724045942056,0.692229078427341,0.31327753462220465,0.464763181661409,0.441740980725889,0,0.270362973139281,0.31911458534874565,0,0,0.12433236538303197,0,0.6025481018972275,0,0.453637231116868,0.01578859568367,NA,0.301019792020558,0.642108715203692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex1
0.03156467601316675,0,0,0.11559922291052455,0.20459520606126672,NA,0.5810546094798446,0.15915738442599914,0.4747995084425858,0.472648399978565,0,0.208083909265219,0.17787677330576776,0.23174346400043241,0.17798976362932065,0.12855329022104833,0,0.05624263097149066,NA,0.2554990251958065,0.63418887921382,0.115820494433011,0.339090588781278,NA,0,0.5167754200400548,NA,0,0.3174140238991326,NA,0.019279503172816,0.03735119777802208,0,0,NA,0.131862802368692,0,NA,NA,0.07976267798923126,0.225381509587598,0.0655157809437386,0.249030800741165,0,0,NA,0.00269804177380671,0,0,0,0,0.13568810988259533,0.120173876892993,0.626808506108848,0,0,0,0.03419742920874082,0,0,NA,0.0775547393290785,0,0.03030125755231445,0.05313601299430275,0.0679917944663645,0,0.0810062709804324,0.242776942991247,0.193403959189124,0.152439383657487,0.6277606141918962,0,0,0,0,0,0.12810331922227866,0,0.15331954432027473,NA,0,0,0,0.231924020091237,0.237411381814458,0.10881034200188365,0.0564186884967355,0.11242808209114734,0,0.327543964025146,0.23152223929475504,0.2619548306584925,0.10251912264973151,0.176902719404065,0.08194819970636096,0.1638015251011365,NA,0.14230665351524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex3
0.28112605996675355,0.260380878853002,0.248158944951277,0.701718308029053,0.32774097377998046,NA,0.424492920554653,0.46658588120171673,0.4876285263503484,0.5609466641082231,0.131400433872363,0.488642589753219,0.49842940963508675,0.4361442323502427,0.15603714596029733,0.0966827651119954,0,0.0169454290468298,NA,0.1687950747945404,0,0,0.2927934848498803,NA,0,0.11486164438580551,NA,0,0.22592179460996079,NA,0.10757411755991272,0.12289195562794467,0.349716985633039,0,NA,0.41001572545174,1.01538859104281,NA,NA,0.25668274283657927,0,0,0,0.248987761096921,0.0538926974598862,NA,0.041148224627631666,0,0,0,0,0,0,0,0,0.0132701771779728,0,0,0,0,NA,0.18744323851296799,0,0.0673978761174975,0.026533740484077,0.06381255147037,0.0366878078595812,0.422872665649159,0.08559278148531567,0,0.328050613681225,0.050778694421773,0,0,0,0.009567369961509762,0.05625535715822431,0.18620414287635498,0.38949864005011003,0.476664370951843,NA,0.28916410664776,0.0287118567209506,0,0.0399180370252623,0.119931171581371,0.1291115722800065,0,0,0,0,0,0,0.008143528944325676,0,0.24064546793806313,0.0625060489530416,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex4
0.3677549523148205,0,0.1478406127497125,0.152859984175334,0.00878138138927505,NA,0,0.134775813114276,0,0,0,0,0.03325146376138075,0.013584369395025244,0.1931593268320486,0.19921934870201533,0,0.27432548857675465,NA,0.0646777105042495,0.133183104951067,0.17701140379294,0.14699187356852766,NA,0,0.04403445314708762,NA,0.154360989465559,0.11245821905746317,NA,0.21387799068031266,0.18139380823439993,0.0123693262467807,0,NA,0.43602425418581,0,NA,NA,0.12082119671775074,0.151217718161872,0.211030661993033,0.355192796212142,0.0145574670938873,0,NA,0.05706511719541366,0.248855081334399,0.265209592738109,0.392649027989393,0.200608110765161,0.31234726343880265,0,0.395894845608945,0.502781616698379,0.3431671026176522,0.02711106294754375,0.18134010471239767,0.009681922521259,0.0740421560478435,NA,0.1109197012626755,0,0.28952906272251,0,0.324618733799069,0.10513328528945584,0.464211858819074,0.14041044902848832,0.29931659253439147,0.454379326471569,0.31361348874358197,0,0.040361389274966,0.12896417835262894,0.10576043177835895,0,0.32387421061836763,0.26956470330851473,0.10282911056244581,NA,0.374040649345485,0.221561947231192,0.22880563467640647,0.2431486235304015,0.121699874491048,0.4627356908232455,0.2577187406672915,0.15929734681578134,0,0.14633909545618465,0.3483929184815567,0.0623036636939915,0.016744326537194976,0,0.255703788192346,0.39326840685506653,NA,0.326296287062342,0.265315522491757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex5
0.01017064447012305,0,0,0,0,NA,0.0021261352152656997,0.014455891533767725,0.00698281076525224,0.00791161649042025,0,0,0,0.006012894122089263,0.02469449348726008,0.0708014417883352,0,0.12577485485520168,NA,0.16217255507401515,0,0.1245296181036335,0.013539366954082567,NA,0,0.049496019670888666,NA,0.256315967193102,0.02864536443137684,NA,0.031138235308251532,0.00697281014200782,0.0481473767369122,0,NA,0,0,NA,NA,0.03312652181331625,0,0.07165153955784076,0.0602130044492024,0.00944582413504964,0.00293519630927672,NA,0.08684201940380767,0.1591176711370955,0.0917753901518425,0.084197296570141,0,0.13867536527283544,0,0.0387577753507854,0.0223635820470721,0.04626722023153006,0.003839748885138175,0.003233579496926733,0,0.003974970482696445,NA,0,0,0,0.013604062438301276,0,0.00129600853168761,0.123349088125141,0.006271378145943467,0,0,0.06168535918308975,0.0270411288120605,0.0338668612985438,0.010058755402134925,0.0333524021256129,0,0.054265278307399,0.03882361329184045,0,NA,0.0298311841378865,0.19061594971504,0.131686841448179,0,0,0.09355126573670375,0.070287287885459293,0.019918467837313967,0.19996384881944895,0.0909252698725975,0.17647553033805732,0,0.022011790755946576,0.06718857935376,0,0,NA,0,0.057033330758683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex6
0,0,0.02887311441839045,0,0.017303750754974,NA,0,0,0.0013334231976209802,0.007930053773989233,0,0,0,0,5.93289533184388e-4,0.12475205530372087,0,0.06342367088306494,NA,0.13775887379742952,0,0.0583330874684925,0,NA,0.086968273842648,0.03284223477595237,NA,0.0772502370728892,0.038584123262386257,NA,0.0235358830544563,0.04392605736736028,0,0,NA,0,0,NA,NA,0.10448044087665732,0.0128767975515366,0.0087056895610979,0.271462487242027,0,0,NA,0.22065864149033396,0.32738979076237196,0.189814319158412,0.150896366049453,0,0.16237790524294735,0.218171511043106,0,0.0451945264692032,0.09465950165127043,0.07706929858789262,0.10744823504067781,0.07627491287800124,0.06824386537316905,NA,0.0080417705183405,0.0941145872475275,0,0,0.079294121542585,0,0,0.03269372425324111,0.054928380348335,0,0.07111153389269252,0.0707735457904805,3.628073299812925e-4,0.1043616759533432,0.0352619536875306,0.1188036943463255,0.04173785924676457,0.0187758107323097,0,NA,0,0.0395264245966209,0.105127867805634,0.01631582206631065,0.00360171240030575,0.1427195176396915,0.0274102043532296,0.02915668015057263,0.07079147313317367,0.04138841900727255,0.05783440415140137,0.089199325292435,0,0.224526641170726,0.002599988151465965,0.07852579869476956,NA,0.164613341291189,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex8
0.0105723193118938,0,0.01514039605403815,0,0,NA,0.00339199441315464,0.0067147788169351,0,0,0.00489714464482138,0,0,0.00965319585360827,0.02024662199314712,0.0143494650550725,0.104593941504318,0.012683536504386866,NA,0,0,0.04060656098194785,0,NA,0.036688117450439,0,NA,0,0.013698238069698759,NA,0.04844624851257951,0.038716556881144656,0.02934568014844115,0,NA,0,0,NA,NA,0.01645082986040921,0,0,0,0,0,NA,0.10628696068058166,0.0524540664939929,0.0389791897116806,0.00970464820418818,0.0622628187200166,0.07063439279376746,0,0,0,0.09293180102955588,0.14295899917353955,0.11591191938109253,0.0632676132364458,0.12283156062035505,NA,0,0,0.01224435335432285,0.05301047077410146,0.07906440591083445,0.03766460113429835,0,0.00131798459921032,0.0181494422147833,0,0.08188207633955165,0.122507757471062,0.027605830148147326,0.055429925651848524,0.047723710509829945,0.07355416532129663,0.0069405200790051,0.00496855045934599,0,NA,0,0.0912538084093124,0.13010674543968903,0.0816258735678499,0.0497496490296303,0.0532588727029965,0.0580974176512045,0.0862437634100302,0.08222232694484836,0.052625997004253,0.007247897944085633,0.0114125592456788,0.017502031262206633,0,0.00663439020783725,0.0061732635150949,NA,0.0388778328914101,0.0130535744403778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In1
0.002493868712739005,0.06371059216180475,1.1269428127474e-4,0.0412205352770809,0.01958285025390335,NA,0.0077694021451766735,0.02130316180620978,0.03125110753346154,0.018482060387186694,0,0.0492671549721041,0.022565596493611825,0.008791557931190352,0.01841141257211877,0.005294209873602134,3.6956912589657e-4,0.0015628170674759502,NA,0.027206065689654328,0.0310228689317526,0.004594977997168865,0.046925312575474366,NA,0.0625062470006793,0.057934494336448164,NA,0,0.0209662093130863,NA,2.9122201503917834e-4,0.0029293509334655,0,0.0289371773245098,NA,0.0283210870621607,0.0239100305281341,NA,NA,0.017947547160100927,0.0188199017077147,0.0552929747082277,0.0372939554827767,0.0674018984926651,0.0199953305027822,NA,0,0.00651236939403555,0,0,0,0.006816220734959167,0,0.0267492834211044,0.0043872028225555,0.00399057409765386,0.0028746272435446535,0,0,0,NA,0.0535025598473024,0,0.02612074471328675,0.01611780106436735,0.0175818870883384,0.043792294731096706,0.078151502459762,0.03714673166245605,0.04835959798056485,0.014504602209816,0,0,0.005361847067992825,0,0.0020815566426543803,0.015461882278626453,0.013705871198897566,0.01376255781982085,0.015138014766926791,NA,0.0089539232467031,0,0,0.066899851349273,0.00445315213445159,0.0312818563174226,0.0153888694915541,0,0,0.00291554893391536,0.03801938662138077,0,0.02077674152547436,0.035480431583748,0.01866383985986238,0.01101569816703225,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In2
0.01290618886327825,0.012227222899184743,0.04564566874267755,0,0,NA,0,0.014943469836165315,0.006316713582800536,0,0.00223439229720817,0,0.00394969546395325,0.005192660291155443,0.016061012556008072,0.0035147742531851,0,0,NA,0,0,0.06186309160028,0,NA,0.0991656351352068,0.0053492377920503,NA,0,0.0266498800087496,NA,0.016813617268743666,0.02042972980740574,0.039691723361224146,0.0781164874359119,NA,0,0,NA,NA,0.0065318426954669,0.0327406984769921,0.09287473257751744,0.0198516182824953,0.0111779376431586,0.0762432964072667,NA,0.023981360379547234,0.0061988538912037,0.0143739233858015,0.0308524842525145,0.0790041624642054,0.014656875843618975,0.0556263393755714,0,0.00435752720667079,0.03285869337510673,0.03364300056832328,0.01101948748795701,0.09154460642225305,0.03084675463625545,NA,0.02769071431038935,0,0.00677307210357375,0.08337887864372517,0.009806745681892,0.0830923841552483,0,0.02867202612095102,0.0106261172562723,0,0.02694426845770853,0.0126188580612809,0.053228193872513874,0.029293762234978697,0.06924933351839438,0.008620208691907333,0.0022334650410480764,0.01403656805611645,0.01018601451356615,NA,0.0145727271782214,0,0.014868374530336738,0.02264290689070955,0,0.02557297890388385,0.0697612358285125,0.02743647672581173,0.025845042092788068,0.079122938065901,0.0643359365888389,0.2602912467249343,0.1025669733417921,0.0840159708201172,0.001400753791980465,0,NA,0,0.00595063246097171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In3
0.00669397880543435,0.01075986746114355,0,0.0121295397765597,0,NA,0.04062130662199356,0.02082253732714105,0.012282892753700323,0.028235583618835512,0,0.0319384081711585,0.024353880664255374,0.017895889666118624,0.04879174856305158,0.011728657993617267,0,0.02777898171877197,NA,0.0169724939056176,0.0693341017410022,0.11436675628097001,0.01444622227428102,NA,0,0.0352842309214741,NA,0,0.04445587002631364,NA,0.011174598440764084,0.0143493742266857,0.0164989770872763,0,NA,0,0,NA,NA,0.0089461160181166,0,0.0046941453357837335,0.0835076864947701,0,0.0334060344799507,NA,0.05019930975647053,0,0.0262150557044615,0,0.0129130871191979,0.025728465178005967,0.113052827332722,0,0.0562601208943519,0.002261401203693992,0.02114940442984175,0.003966655302876016,0.0509708784326787,0.0085386274381369,NA,0,0,0.0275990400383554,0.04770765992848655,0.0173944106777429,0,0,0.062465390401477236,0,0.0451720839081073,0.0098232975696569,0,0,0,0.01317467554312606,6.031715724257133e-4,0.01367115982581228,0.01687715980826835,0.0187473116179091,NA,0,0.0226133029466509,0.01578009141634524,0.02567487087484865,0.0910830866132242,0,0.007797863646666,0.02295794334184483,0.016524041906222333,0,0.0206308795358179,0,0.012645371627770475,0,0.00367829729815382,0.00126468201324517,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In4
