7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2,gene
0.4512609554963405,0.07678101778352488,0.023810205381658966,0.04866024811870423,0.1073912174952008,0.04361348483564896,0.20480287610948125,0.20238275254604088,0.055975901304604406,0.14563809693356716,0.633587159979274,0.17288465629469202,0.07311423773747934,0,0.017967634986468913,0.2224832260401545,0,0.2059493851472365,0,NA,0,0.08015306206367166,0,0.370347697414926,0.3120610203437442,0.2737404112907147,0.47878987249999005,0.05286708730513532,0.302360070191267,0,0.20071349523596205,0.4968865476099573,0.2175726371984065,0.07323033901716273,0.1895393489435755,0.0432865237079956,0,0.3350746513017596,0.23077651911567018,0.21185438634089385,0.16833432663833647,0.2582411842434123,0.294843725405081,0.24855765905177324,0.467361737095288,0.25442151283135084,0,0.2436942660476225,0.3898347940856355,0.09353330547221134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex1
0,0.1127184206831939,0.135217847756251,0.198707417837309,0.160289849410668,0.3440736799854227,0.28027421085211274,0.07592220145529124,0.09360220416030414,0.12518695819334968,0.0166131214370157,0.0694106182652244,0.14203971393359976,0.1876827202809102,0.14265857505591567,0.03723436325623423,0,0.2017503747415625,0.35389768453228,NA,0.15659549861724895,0.24305118021923935,0.10138149752121227,0.0479496362319212,0,0.024194932622964533,0.0357393943207791,0.11094728639321626,0.105633677459571,0.04441436054325405,0.015597868276074256,3.50066081989525e-5,0.018594008088430723,0.14139280768621368,0.3026439993751035,0.246331517679281,0.01441055116874465,0.016892605702699966,0.03833832954507514,0.06483563529545797,0.3032855940344445,0.07631262414932827,0.15533363678459064,0.05628352253980697,0.104652925602556,0.165640116859817,0,0.07725859952075603,0.2017682349697105,0.09619675260308916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex2
0.078209776966924,0,0.11111950266113797,0.031978253116503715,0.037200856016038286,0,0.03402540375309403,0.04316950028365722,0.02623494745363942,0.029404756446561087,0,0.07620051314586533,0.09032929684317233,0.09558104228466377,0.1024209200745144,0.0797864098341825,0,0,0.153353344978188,NA,0.036585036010119,0.13721389898443573,0.08842708093021547,0,0.00739627867506115,0.09121759888960747,0,0.07625698852324561,0,0.22355256273508836,0.05611651507877978,0.06150687923371126,0.07846086175207061,0.034031577849076004,0.0929304423572194,0.196480407749549,0.088447845651589,0.012577510815396112,0.09420538625466127,0.04729728306330612,0.05787001894846945,0.092841912166068,0.11829824073625672,0.13316535575915292,0,0.0545470591936343,0,0.1202151917642375,0.040327512087664226,0.22808126369781068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex3
0.24840366146393425,0.149177027632512,0.442855581850583,0.3432319878084213,0.36896638623748274,0.3162369172000438,0.36921761089499927,0.25740094038440564,0.2435299359805198,0.1843317131194665,0.0576650907160532,0.0058148094397656,0.052202588688147665,0.08767097758772119,0.052365665524478744,0.17883158781045913,0,0.306876719014871,0.311094029831399,NA,0.0834844980424484,0,0,0,0.08817265942463028,0,0.210675768241968,0.0092917350790738,0,0,0.06371209000445024,0.007487503682939525,0.1125311693731634,0.08134333882023433,0.20233633103878296,0.292273122818874,0.0118072259610693,0.07381644306186429,0.16859893237120782,0.3049054696652475,0.2156274926469875,0.11259422995016101,0.09632070087574164,0.07435633286042333,0.0455712031207868,0.01785789622993614,0,0.0186629635984643,0.26892481227716947,0.136291774610187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex4
0.141627367886417,0.00479636156568912,0.0892035402376152,0,0,0,0.023156336139879826,0.0308547752903052,0.07207880428338978,0.08600973057206499,0,0.17704031225066644,0.16018620347144552,0.052735638266109414,0.09973504178149344,0.07755671578148679,0.0979015621286262,0.0685693969018455,0.164857771652643,NA,0.0530332904609096,0.245639096649384,0.2573280352576755,0.00615943571786596,0.10281966741839425,0.12095790885602314,0.0164479666815569,0.13699908995702034,0.226519172282578,0.30587289990042,0.18241832462158203,0.06413396368329871,0.09397037927599433,0.024006053790345133,0.04353672239640445,0.140539210356323,0.344135643500584,0.11830195799970934,0.0424726984511566,0.1722468146425695,0.199822242778163,0.1825079853952658,0.0777901881897224,0.12010579712928082,0,0.19739165856245927,0.157209919671754,0.13490315439341766,0.073723881233488,0.07811774907223133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex5
0.04446310655543085,0,0.06544081132731386,0.007185974153397542,0.0032320394026539496,0.01189741563768578,0.0022741556104368924,0.0039791838614522835,0,0.03121505740744541,0,0.11672379949631366,0.10094861380737834,0.06882814144410003,0.1139789793960795,0.04109510737765696,0,0,0,NA,0.02265957959483794,0.03503236774051867,0.04551990144448958,0,0.15583518447818184,0.17744438362765202,0.00704433470150735,0.16035092411407653,0,0.02562516076008275,0.08187999643874955,0.0028826089822019687,0.008126212599050097,0,0.0403197276282765,0.00532083869974891,0.05707584062156665,0,0.0043504180299477595,0.094262036765761,9.9214057440874e-4,0.10676943774520821,0.027126831865405814,0.07998383551612835,0,0.016667060610122856,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex6
0.03484463423511625,0,0.0233916697279401,0.014614439156944428,0.038374774440700685,0.0195950353493296,0.03252520255275827,0.015182995825101523,0.00923992957812036,0.05251734394077152,0.120616164917577,0.09957607355884784,0.050567502781658565,0.02893606336115842,0.044403198208937476,0.022260216335732868,0,0.004303350271642325,0.0231983534156439,NA,0,0.066809525877384,0.0340397161606305,0,0.1507999768978014,0.257168173920577,0.0468845396182285,0.03679530116989861,0.0335507789036811,0,0.009768670901683617,0.012420625421141857,0.03917069598226429,0,0.07613229605160625,0,0,0.008572260044205351,0.03216269986329762,0.062231792357536724,0.01166946436712835,0.20359420382616944,0.062219381029420574,0.015706128219385496,0,0.02369617871507934,0,0,0.037140512940409896,0.0146433046883709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex8
0.01501396943685655,0.0077150083411065,0,0.0022569951568812284,0.01716148003331157,0,0.005267838711801575,0.012182242732982011,0,0.007909309996254974,0.0389597754636266,0.0021458076784829036,0,0,0.014283513428425737,0.04652383582316904,0,0,0,NA,0.0643133084273026,0.020574624904344235,0.003784452233706425,0,0.07412755291104904,0.026456837063791733,0.0165064932834385,0.02010150317719139,0.0021063359983675,0,0.06201030273319728,0.09090794084327919,0.027629262928559772,0.004477780615530566,0.0084932247447973,0,0.00107386233272608,0.03024830542889883,0.03970680141432122,0,0,0.030162991277929565,0.06762931266444006,0.09968780923856643,0.0848737532552945,0.02389495987489903,0.0888866483222863,0.021490176350354065,0.00972438640780675,0.04127133253457517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_In1
0.020726625934694452,0.0379543336939378,0.014940458349311035,0.002872128381313243,0.040558224042819134,0.05588672645698025,0.03097978426699782,0.027051126463194238,0.027131279401131858,0.0199426539178809,0.068956145876197,0.00187685488498449,0.022462768292646734,0.008560611351232001,0.018965341135723537,0.011637187767392568,0,0.0086864124524956,0,NA,2.9490073783685e-4,0,0.001530055439185035,0.125249485094502,0.025493842819619274,0.010072104171674166,0.03772286676431585,0.02553213604050791,0.0757099777136753,0,0.0181235268145652,0.019316088695614943,0.03170988064133634,0.017222689045187766,0.012455495793448075,0,9.37210750809335e-4,0.04087636071958865,0.01669524462985556,0.0062065064684347,0,0.00805954478365861,0.05327419704410563,0.03484598821605472,0.133194090464294,0.00977043829049958,0,0.014254852486167334,0,0.012144498088049599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_In3
0,0.0144375076218509,0.03698209785348349,0.0038264108229808,0.028650026464723515,0.02846352927288286,0.039423493866283126,0.02291522061075586,0.01850418595551016,0.027443476606123198,0,0.02057435287593779,0.0231569083093479,0.034196102796961475,0.03560541868354604,0.00802124725296725,0,0.0219091399319396,0,NA,0.001481437632895302,6.800114696886234e-4,0.01188874266664407,0.0692475017134867,0.0169881167668228,0,0.01118937900647205,0.017921787142629323,0.0751926715199958,0.0104125512704799,0.004445228763723856,0.015312939234704934,0.008354552750649441,0.012538561124791766,0.042816315707555876,0.037895583212618,0,0.012517638806485022,0.005032464796341032,0.023358482274315525,0.0186982905929103,1.3372614427476e-4,0.027861238996617726,0.016550147430329492,0,0.024655405452877085,0,0.011875277438250934,0.01106419041736005,0.00871275566156191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_In4
