7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2,gene
0.486313093508856,0.4879731307882975,0.30492228566512913,0.01609215482539415,0,0,0.13386365382936816,0.09203693727891933,0,0.11002254646315204,NA,0.044896181259457664,0.001663385158922334,0,0.04951042837089343,0.42522833728506776,0.0927257866381165,0.18527295289499182,0.419400113579102,0.03608177731473585,0.4614053926557965,NA,0.03219537219025827,0.12909002816939766,0.345296139371694,0.3652395959731086,0.2977763534503413,0.01713892868582109,0.0746475649752286,0,0.3474557780397958,0.26422084855568,0.27512663078371224,0.1868677034782575,0.17143034593958498,0.6876009388234361,0.10341215436217684,0.28169324427297526,0.2445044939132604,0.20393032392838462,0.14334256933028172,0.1187949450822762,0.27023015114397103,0.3742587478230808,0.200960819736573,0.1382442913046672,0.0851248091920343,0.037213676125605,0.2664102175632485,0.1660618229152099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex1
0.0413834183830446,0,0.06753713786295017,0.03640990203906475,0,0.3286233004873923,0.09812873437832967,0.1106295591516071,0.2185585571590308,0.17861754040299704,NA,0.38058773741886504,0.1976625953252654,0.4635295128083,0.29040423210482813,0.0816800762796234,1.559118565393785,0.06934400775436317,0.169851953561174,0,0.00799713326547805,NA,0.45861203744235435,0.18833410578639867,0.07738195329129974,0.054980650439307666,0.05946555267834867,0.15618910902762795,0.05675802542173862,0.379150780134511,0.118114499279489,0.052795193652755444,0.06629047922800681,0.20171811272118925,0.21172012892198458,0.076815509721677,0.07977728120471762,0.07072859463456235,0.08420287003837622,0.2274538593773504,0.23278378770787,0.0675810838109448,0.17487642586270327,0.08982076228077038,0.260839140713244,0.08337157280910644,0.589130622845966,0.3640153062212254,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex3
0.107371012977621,0.48563684939029905,0.2421111903010928,0.5030285049320633,0,0.5300892545090066,0.29295163122685564,0.37896885076709597,0.4754559622650796,0.22449597403178173,NA,0.089579386593041,0.0333689086860004,0.135812991969611,3.7495072969951287e-4,0.17614373753383974,0.856488181099252,0.15362049367868982,0.385844507248709,0,0.149352602256072,NA,0,0.19326421904307473,0.011177246672731867,0,0.08257597595555367,0,0,0,0.033210490365798956,0.01641741200617827,0.06527979971762204,0.2749689578450795,0.06429192753111224,0.30732161348701803,0.07172361143315299,0.04317067548299145,0.0826159316020286,0.17013340104590768,0.24479830239791173,0.04858462917706167,0.11091696191690675,0.06283537349418483,0.320641037334438,0,0.0987981429886268,0.025187244334685,0.00570555280147715,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex4
0.35633219226825996,0,0.12672911755176577,0,0,0.08296450471626379,0.14087129120050368,0.0120424157028919,0,0.17117796117583925,NA,0.20931725569784274,0.1724989746082912,0.0416146391385477,0.03499725316208583,0.25391406517780196,1.368708935505203,0.0292971924267239,0,0,0,NA,0.15813947474948364,0.11502687608926127,0.2059099562048522,0.15231247934375233,0.10169167062959866,0.2669174296893502,0.21634259554897725,0.12858736801133566,0.2261975509695689,0.28805107429735205,0.364173934293139,0.12913757247360125,0.1285250514255383,0,0,0.43416780539307753,0.0657779895111612,0.3093912843719022,0.25702451053549363,0.24028036173311165,0.2706794974716688,0.35009397069638726,0.235299975829619,0.03203945520822552,0.229052989381275,0.32657809958448347,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex5
0.015130833348306767,0.01509407719137765,0.06449613214213479,0.1445459270355823,0.12317200474130349,0.0844590263073606,0.0776933123041588,0.06358564153336678,0.11005181295939122,0.012301727042637912,NA,0.0639659254508982,0.0848167188291785,0.009403668209668883,0.12026545059048235,0.03992849724016844,0.0045505165066081,0.020695352891953334,0,0,0,NA,0.076638852848454,0.017787053014731033,0.05843890954794078,0.13934755828626033,0,0.07653610068612383,0.09326417514018924,0.14687730153035417,0.0038894611848028725,0.0022198097558768564,0.002980797245546209,0,0.039074511728695,0,0.14402204439589503,0.011659573798608935,0.01444944275813852,0.0025722740403122625,0.01705723904389075,0.1289989245506559,0.03709228786280258,0.014467115952832083,0,0.08508557741824066,0,0.042037471069384005,0.09224789472557,0.0812244804746788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex6
0.018447554859125092,0,0.008920951821640417,0,0,0.001510273145810074,0,0.00529248527846186,0,0.052861748778824574,NA,0.1227366657657238,0.05766649731658422,0.05229811754258395,0.03236901160281791,0.014816089378097176,0.007711370276115525,0,0,0,0,NA,0.0421830041218177,0.019561469248982867,0.18010360638630105,0.312668578704743,0.0042923680649561,0.0983460940649232,0.09407892022693035,0.06466545516121894,0.06283431828217098,0.2008531599348067,0.08774512758671812,0.0079755666368889,0.029695268972480433,0,0.010156859456696,0.07110297062730535,0.02730274860708115,0.027600544364488125,0.025895788187307978,0.05544920096126566,0.012413794347884163,0.018889594427137776,0,0.021699813479425,0.0716738566574655,0.04899366113039001,0,0.01947707801017236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ex8
0.09113439377496867,0.002967584340890045,0.010695798165249217,0,0,0.0031794455207400604,0,0,0,0.010956316503166771,NA,5.8070182291820004e-5,0.007174617596851821,0.0022514033717107567,0.028733106920015173,0.03949319463458274,0.003934882862926675,0.0032093803389170034,0,0,0,NA,0.00470606364141263,0.016747242210189698,0.11055420718179297,0.06410388967569906,0.04262855004589167,0.1317356717619183,0.05025499411981558,0,0.06698242260264596,0.12872097394414916,0.12154765727587694,0,0.0062744674110693675,0,0.0012642795873388033,0.0706245048194438,0.07968789487642648,0.02378653678130341,0,0.042853541487357635,0.01511335763003901,0.05201386000837517,0,0.029686577790419402,0.0283729001190098,0.018228867866310325,0,0.001970421202768892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In1
0.00204321839487828,0.02689580082005545,0.026359510847809083,0.04318175142105195,0,0.04673577632040552,0.026929528025347666,0.03040675073435335,0.0758451088976371,0.024086553396818363,NA,0.00154076156837006,0.04047379988714736,0.0036511245207225687,5.732125574657914e-4,0.014884121287632598,0.1670300935188905,0.01723972563063915,0,0.0281493588661723,0.04007007115444456,NA,0.04451869527081643,0.017193594719242204,0.0097726915596245,0.0321221586759768,0.004710643830051933,0.02006823070084729,6.9171725781085e-4,0.038955699629309136,0.004448911794216637,9.731961317489374e-6,5.036914268844709e-4,0.02723992953390035,0.01648439764541443,0.026606400392817017,0.0321148596069132,6.736585357086663e-4,0.02189444800924171,0.009769301277135144,0.028396601673798524,0.0282615132609575,0.01760756860348688,0.005341169284320092,0.0210743255407722,0.02422983773394522,0,0.0392589522244357,0.0502083589999895,0.01020656571130842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In2
0.016195917610192772,0.010942848384938,0.059075017920472324,0.08909874661112344,0.11450652115235385,0.02706381431078767,0.06680018260087667,0.09931528861723984,0.06554978631142584,0.01885019388572935,NA,0,0.0779592862406058,0.01764843326110725,0.06374182518098183,0.011346269286076491,0.00985561962772786,0.07418633613987148,0.0141707414463305,0.214360636542838,0.0743818587653812,NA,0.04772095036673867,0.013268356019230433,0.004606907614625822,0.008895873140641533,0.016444202737522087,0.00630705157287394,0.040656222534515174,0.0135951693767717,0.0056770835812351575,0,0,0.0069967012324632,0.029193095087568732,0.0210800303681813,0.08737367719628206,0.0013678193073884124,0.01586963178958254,0,0.014044536303587173,0.030593727300684968,0.025452835738987996,0.08417363393998775,0.0660856266488176,0.030663870080067306,0,0,0.08625376667889484,0.09490874527105315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In3
0.016640950633885897,0.003566914131655195,0.013795859894123512,0.0039157733691458,0,0.02986510835565586,0.015601316476591732,0.0114576517037903,0.009928349174462545,0.03300347819658497,NA,0.010379869769538433,0.05469344977749722,0.02701671406969875,0.06079994069517057,0.025409386955385242,0.025991087536950196,0.011390378518791083,0,0,0.0191000164878604,NA,0.03553520818824077,0.019183750562619232,0.02277615928354276,0.006264057495764433,0.006826220829457433,0.033992900173198275,0.022717881569340275,0.024924483010174,0.021864003875232324,0.00935099342495027,0.020288801251039584,0.016884038149095098,0.013417802796286099,0,0.003969097372788283,0.02415427352478765,0.02473554120977844,0.021280273240636603,0.007772454584585555,0.021208144113587703,0.018831855749758604,0.029809810835509865,0,0.00583988615143052,0.0186874661288055,0.004634473356310862,0,0.0041934097289897795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In4
